Title,Description,Link,Published Date,Top Keywords
"Minor offences come back to haunt Indian students in US, told to self-deport","US authorities are now revoking visas of Indian students for minor offenses, including traffic violations, after previously targeting them for alleged campus activism. Dozens have received notices from their schools, citing past incidents like lane shifting, drunk driving, and shoplifting as reasons for immediate departure.",https://timesofindia.indiatimes.com/city/hyderabad/minor-offences-come-back-to-haunt-indian-students-in-us-told-to-self-deport/articleshow/120074215.cms,"Tue, 08 Apr 2025 00:38:48 +0530","Authorities, Revoking, Visas, Indian, Students"
"Students miss JEE exam, claim deputy CM Pawan Kalyan's convoy caused jam","Visakhapatnam students claim they missed their JEE (Main) session 2 exam due to traffic disruptions caused by Deputy CM Pawan Kalyan's convoy. They are requesting a special exam from the NTA, alleging that security measures for the convoy led to significant delays. However, police refute these claims, stating that traffic wasn't stopped and absentee numbers were lower than usual.",https://timesofindia.indiatimes.com/city/visakhapatnam/students-miss-jee-exam-claim-deputy-cm-pawan-kalyans-convoy-caused-visakhapatnam-jam/articleshow/120081118.cms,"Tue, 08 Apr 2025 07:51:42 +0530","Exam, Traffic, Convoy, Visakhapatnam, Students"
'Fake doctor' accused of killing 7 through botched surgeries arrested,"Police in Damoh, MP, have detained N John Camm, also known as Narendra Vikramaditya Yadav, from Prayagraj, UP. He's accused of unauthorized surgeries at Damoh's Mission Hospital, allegedly causing seven patient deaths. Hired for ₹8 lakh monthly, Camm operated on 13 patients. Authorities are investigating discrepancies in his credentials, including an invalid Andhra Pradesh Medical Council registration.",https://timesofindia.indiatimes.com/city/bhopal/doctor-accused-of-causing-death-of-seven-patients-held-by-madhya-pradesh-cops-in-prayagraj/articleshow/120079740.cms,"Tue, 08 Apr 2025 06:56:17 +0530","Damoh, Camm, Police, Detained, John"
"'Concussed' career: Aus cricketer, 27, retires after 1 Test","Australian cricketer Will Pucovski, aged 27, has retired due to persistent concussion symptoms. He last played in March 2024, suffering a head injury. Pucovski, who played one Test match in 2021, revealed ongoing issues like fatigue, headaches, and motion sickness.",https://timesofindia.indiatimes.com/sports/cricket/news/i-really-struggle-with-things-on-my-left-side-former-test-opener-retires-from-cricket-at-27-due-to-concussions/articleshow/120080606.cms,"Tue, 08 Apr 2025 07:37:20 +0530","Pucovski, Played, Australian, Cricketer, Aged"
"American company sacks 700 employees, including 200 in Telugu ‘donation scam'","Fannie Mae laid off 700 employees, with about 200 terminations, primarily of Telugu origin, due to ethical violations related to the misuse of the 'matching grants program'. Employees allegedly colluded with non-profits like TANA, mirroring a similar scam at Apple where employees were fired for exploiting the company's charitable donation matching program.",https://timesofindia.indiatimes.com/technology/tech-news/american-company-sacks-700-of-these-200-in-donation-scam-related-to-telugu-organisations-similar-to-firing-at-apple/articleshow/120075189.cms,"Tue, 08 Apr 2025 02:19:06 +0530","Employees, Matching, Program, Fannie, Laid"
"IPL: Bumrah returns, but Krunal delivers","Royal Challengers Bengaluru edged out Mumbai Indians by 12 runs in a thrilling IPL match at Wankhede Stadium. After RCB posted 221/5, MI's Tilak Varma and Hardik Pandya threatened with a blistering partnership, but crucial wickets in the death overs sealed the win for RCB.",https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/ipl-jasprit-bumrah-returns-for-mi-but-krunal-pandya-delivers-win-for-rcb/articleshow/120081725.cms,"Tue, 08 Apr 2025 08:37:56 +0530","Royal, Challengers, Bengaluru, Edged, Mumbai"
"2 dead, 8 injured as 'drunk' driver goes on rampage in Jaipur","In a tragic incident in Jaipur's Nahargarh area, a drunk driver in an SUV rammed into pedestrians and vehicles, resulting in the deaths of two individuals, Avdesh Pareek and Mamta, and injuries to at least eight others. The out-of-control vehicle also struck people and cars on MI Road and Galta Gate, causing chaos and attracting a large crowd.",https://timesofindia.indiatimes.com/city/jaipur/suv-rams-into-pedestrians-2-dead-8-injured/articleshow/120074166.cms,"Tue, 08 Apr 2025 00:35:52 +0530","Tragic, Incident, Jaipur, Nahargarh, Area"
Trump’s tariff shock unleashes the unknown! But is there a silver lining?,"Donald Trump's tariffs have triggered global market turmoil, with Asian markets plummeting and Indian markets experiencing significant losses. Investors are selling shares of companies with US exposure, and foreign investors are pulling out funds. Experts warn of a potential global recession and stagflation, though some remain optimistic about India's long-term growth.",https://timesofindia.indiatimes.com/business/india-business/donald-trumps-tariffs-unleash-the-unknown-on-global-markets-indian-stock-markets-bleed-as-well-but-theres-a-silver-lining-top-5-points-to-note/articleshow/120079798.cms,"Tue, 08 Apr 2025 07:10:49 +0530","Global, Markets, Investors, Donald, Trump"
Wife of Rippling's co-founder accuses him of forcing open marriage ...,"Dhivya Sashidhar has leveled serious allegations of coercion, abuse, and tax evasion against her estranged husband, Rippling co-founder Prasanna Sankar. Sankar, in turn, has accused Sashidhar of infidelity and making false accusations. The couple is currently engaged in a legal custody battle over their nine-year-old son.",https://timesofindia.indiatimes.com/technology/tech-news/wife-of-ripplings-billionaire-co-founder-prasanna-sankar-hits-back-accuses-him-of-forcing-open-marriage-/articleshow/120061703.cms,"Mon, 07 Apr 2025 15:57:44 +0530","Sashidhar, Sankar, Dhivya, Leveled, Serious"
'Cops planted evidence': SC acquits death row convict after a decade,"The Supreme Court acquitted a man after a decade on death row in a rape-murder case, citing a flawed police investigation with planted evidence and an unfair trial. The bench criticized the Uttarakhand police for fabricating evidence and the trial court for its biased proceedings.",https://timesofindia.indiatimes.com/india/cops-planted-evidence-sc-acquits-death-row-convict-after-a-decade/articleshow/120077459.cms,"Tue, 08 Apr 2025 04:26:34 +0530","Court, Police, Evidence, Trial, Supreme"
Top stocks to sell today: Stock market recommendations for April 8,"Stock market sell recommendations: Mirae Asset Sharekhan suggests selling IRB Infra and Paytm. IRB Infra broke a flag pattern, indicating a downtrend towards Rs 38, with resistance at Rs 43.60 and Rs 45. Similarly, Paytm broke a rising wedge pattern, expected to decline to Rs 720, facing resistance at Rs 804 and Rs 822.",https://timesofindia.indiatimes.com/business/india-business/top-stock-recommendations-for-april-08-2025-irb-infra-paytm-stocks-to-sell-today/articleshow/120080364.cms,"Tue, 08 Apr 2025 07:26:23 +0530","Infra, Paytm, Broke, Pattern, Resistance"
‘Incredible real estate’: Trump revives Gaza plan during talks with Netanyahu,"Donald Trump proposed US control over Gaza, envisioning its transformation into a thriving hub and suggesting the relocation of its residents. While Netanyahu acknowledged the need for a new approach, Arab nations rejected the resettlement plan. Leaders from France, Jordan, and Egypt advocated for Palestinian Authority control, a proposal Israel previously dismissed.",https://timesofindia.indiatimes.com/world/us/an-incredible-piece-of-real-estate-trump-revives-gaza-takeover-idea-during-talks-with-netanyahu/articleshow/120077773.cms,"Tue, 08 Apr 2025 04:47:57 +0530","Control, Donald, Trump, Proposed, Gaza"
How Apple 'flew' 5 flights with iPhones from India & China to beat Trump Tariffs,"Anticipating new tariffs imposed by the US, Apple expedited shipments of iPhones and other products from India to the US in late March. This strategic move aimed to avoid a 10% reciprocal tariff, allowing Apple to maintain current pricing temporarily.",https://timesofindia.indiatimes.com/technology/mobiles-tabs/how-apple-flew-5-flights-full-of-iphones-from-india-and-china-in-3-days-to-beat-trump-tariffs/articleshow/120044321.cms,"Mon, 07 Apr 2025 07:50:27 +0530","Apple, Anticipating, Tariffs, Imposed, Expedited"
"Trump's tariffs: Larger the US business, bigger the stock hit","Indian stocks with significant US market exposure are facing heavy selling pressure amid growing recession fears in the US and a potential global slowdown. Concerns over high US import tariffs and retaliatory measures are impacting sectors like auto, metals, software, and pharma.",https://timesofindia.indiatimes.com/business/india-business/us-tariff-larger-the-us-business-bigger-the-stock-hit/articleshow/120078506.cms,"Tue, 08 Apr 2025 05:20:44 +0530","Indian, Stocks, Significant, Market, Exposure"
What did Ayushmann do when he first heard about his wife Tahira's breast cancer?,"Tahira Kashyap, filmmaker and wife of Ayushmann Khurrana, has announced a relapse of her cancer, years after her initial diagnosis and mastectomy in 2019. Ayushmann has shown support for her resilience. He previously recounted hiding in the hospital when they first learned of her breast cancer, emphasizing Tahira's strength and inspiring presence throughout her journey.",https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/when-ayushmann-khurrana-hid-behind-a-pillar-at-the-hospital-when-he-found-out-about-tahira-kashyaps-breast-cancer-for-the-first-time/articleshow/120081173.cms,"Tue, 08 Apr 2025 07:55:17 +0530","Tahira, Ayushmann, Cancer, Kashyap, Filmmaker"
Jalandhar: Blast reported outside BJP leader's house,"Around 1 a.m., an explosion occurred outside BJP leader Manoranjan Kalia's Jalandhar residence. Kalia, initially thinking it was thunder, notified the police after being informed of the blast. Forensic teams are currently inspecting the site, and CCTV footage is being reviewed to determine the cause and identify any potential suspects.",https://timesofindia.indiatimes.com/india/blast-outside-bjp-leader-manoranjan-kalias-residence-in-jalandhar/articleshow/120079070.cms,"Tue, 08 Apr 2025 06:09:21 +0530","Kalia, Around, Explosion, Occurred, Outside"
Gujaratis step into space long shaped by Punjabis in Canadian politics,"As Canada gears up for its 45th federal election, a notable shift is occurring within the Indian diaspora. While Punjabi-Canadians have long dominated South Asian political engagement, this election sees a surge of Gujarati-origin candidates entering the political arena.",https://timesofindia.indiatimes.com/nri/us-canada-news/gujaratis-step-into-space-long-shaped-by-punjabis-in-canadian-politics/articleshow/120074073.cms,"Tue, 08 Apr 2025 00:28:44 +0530","Election, Political, Canada, Gears, Federal"
'Sikandar' box office collection: Salman starrer sees decline on second Monday,"After finally crossing Rs 100 crore, the Salman Khan film sees a huge drop in the numbers on day 9 which is second Monday. The film ended up making only Rs 1.75 crore on Monday. Here's the total collection so far!",https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/box-office/sikandar-box-office-collection-day-9-the-salman-khan-starrer-sees-a-huge-decline-on-second-monday-after-crossing-rs-100-crore/articleshow/120078876.cms,"Tue, 08 Apr 2025 05:44:30 +0530","Crore, Film, Monday, Finally, Crossing"
Becoming HC judge is tougher now: Less than 50% make it,"The Supreme Court collegium, led by CJI Sanjiv Khanna, has tightened the selection process for High Court judges, resulting in a significant drop in the success rate of recommended lawyers. Previously, nearly 90% of HC collegia recommendations were approved, but now less than 50% pass muster after mandatory interviews.",https://timesofindia.indiatimes.com/india/becoming-hc-judge-is-tougher-now-less-than-50-make-it/articleshow/120079912.cms,"Tue, 08 Apr 2025 07:04:53 +0530","Court, Supreme, Collegium, Sanjiv, Khanna"
"After tulip stroll with Rijiju, Waqf thorns sprout for Omar Abdullah","J&amp;K Chief Minister Omar Abdullah's morning walk with Union Minister Kiran Rijiju sparked opposition uproar in the assembly. This occurred after the rejection of a motion to discuss the Waqf law, which Rijiju piloted in Parliament.",https://timesofindia.indiatimes.com/india/after-tulip-stroll-with-rijiju-waqf-thorns-sprout-for-omar-abdullah/articleshow/120073497.cms,"Tue, 08 Apr 2025 00:04:06 +0530","Minister, Rijiju, Chief, Omar, Abdullah"
26/11: US SC rejects Rana plea for stay on extradition,"The US Supreme Court has rejected Tahawwur Rana's plea to halt his extradition to India, where he faces charges related to the 2008 Mumbai terror attacks. Rana, a Canadian national, is accused of aiding the Lashkar-e-Taiba (LeT) terror group. He previously served a 14-year sentence for supporting a plot to attack a Danish newspaper and aiding LeT.",https://timesofindia.indiatimes.com/india/26/11-us-sc-rejects-rana-plea-for-stay-on-extradition/articleshow/120079113.cms,"Tue, 08 Apr 2025 06:17:24 +0530","Rana, Terror, Aiding, Supreme, Court"
"Govt puts time riders to receipt, utilisation of funds under FCRA","The Indian government has imposed a three-year limit for NGOs to receive foreign funds under the FCRA after prior permission is granted, with a four-year timeframe for utilizing these funds. The home ministry warned of punitive action for violations, but allows for extensions based on the merits of individual cases. This new rule is effective from April 7, 2025.",https://timesofindia.indiatimes.com/india/govt-puts-time-riders-to-receipt-utilisation-of-funds-under-fcra/articleshow/120079591.cms,"Tue, 08 Apr 2025 06:49:47 +0530","Year, Funds, Indian, Government, Imposed"
Taylor recalls feeling used 'like a prized calf' in fallout with former label boss,"Taylor Swift's relationship with Scott Borchetta of Big Machine Records soured after he sold her masters to Scooter Braun without her consent. Swift felt betrayed, comparing herself to a ""prized calf"" being sold off. Allegedly, Borchetta and Braun spread misinformation about her. Determined to regain control, Swift is re-recording her early albums, reclaiming her music and narrative from powerful men.",https://timesofindia.indiatimes.com/sports/nfl/news/taylor-swift-recalled-feeling-used-like-a-prized-calf-sold-to-the-highest-bidder-in-emotional-fallout-with-former-label-boss/articleshow/120067279.cms,"Tue, 08 Apr 2025 06:02:00 +0530","Swift, Borchetta, Sold, Braun, Taylor"
Didi: Ready to go to jail to ensure eligible teachers don't lose jobs,"West Bengal CM Mamata Banerjee pledged to regularize the jobs of eligible teaching and non-teaching staff affected by the Supreme Court's verdict on the SSC recruitment scam, even risking jail. She assured them of alternative plans to avoid service breaks and promised to complete the process within two months.",https://timesofindia.indiatimes.com/india/didi-ready-to-go-to-jail-to-ensure-eligible-teachers-dont-lose-jobs/articleshow/120077232.cms,"Tue, 08 Apr 2025 04:14:09 +0530","Teaching, West, Bengal, Mamata, Banerjee"
BJD MP blames Pandian for Waqf flip-flop; Naveen promises probe,"Internal conflict within the BJD has escalated following the party's controversial vote on the Waqf Bill. Rajya Sabha member Debashish Samantaray openly blamed former bureaucrat V K Pandian for the voting fiasco, leading to strong criticism from his party colleagues.",https://timesofindia.indiatimes.com/city/bhubaneswar/bjd-mp-blames-pandian-for-waqf-fiasco-colleagues-hit-back/articleshow/120069648.cms,"Mon, 07 Apr 2025 21:26:41 +0530","Party, Internal, Conflict, Within, Escalated"
"MAGA billionaires balk at Donald Trump's tariff gambit, warn of 'economic nuclear winter'",,https://timesofindia.indiatimes.com/business/international-business/maga-billionaires-balk-at-donald-trumps-tariff-gambit-warn-of-economic-nuclear-winter/articleshow/120071896.cms,"Mon, 07 Apr 2025 22:41:47 +0530",N/A
Trump admin wins court approval to fast-track deportations under wartime law,"The US Supreme Court has granted the Trump administration temporary authority to deport Venezuelan migrants accused of gang ties under the Alien Enemies Act of 1798. While allowing fast-track deportations, the court mandated that affected individuals receive a court hearing to contest their removal. The ruling exposed divisions within the court, with dissenting justices raising concerns about bypassing judicial scrutiny.",https://timesofindia.indiatimes.com/world/us/trump-administration-wins-court-approval-to-fast-track-deportations-under-wartime-law/articleshow/120078092.cms,"Tue, 08 Apr 2025 05:02:02 +0530","Court, Supreme, Granted, Trump, Administration"
Trump's tariffs trigger meltdown: The Lal Street bleeds in reciprocal rampage,"Global stock markets plummeted following Donald Trump's tariff announcements, sparking recession fears. Dalal Street mirrored this downturn, with Sensex and Nifty falling sharply, eroding investor wealth significantly. Foreign funds led the sell-off, though domestic investors provided some support. Experts suggest India's strong domestic economy might offer some insulation from the global turmoil, with potential rate cuts on the horizon.",https://timesofindia.indiatimes.com/business/india-business/trumps-tariffs-trigger-meltdown-the-lal-street-bleeds-in-reciprocal-rampage/articleshow/120076675.cms,"Tue, 08 Apr 2025 03:28:50 +0530","Global, Domestic, Stock, Markets, Plummeted"
"Govt raises LPG price for all categories; special excise duty on petrol, diesel","The government has increased LPG prices for all categories, including Ujjwala beneficiaries, and raised the special additional excise duty on petrol and diesel by Rs 2 per litre.",https://timesofindia.indiatimes.com/business/india-business/govt-raises-lpg-price-for-all-categories-special-excise-duty-on-petrol-diesel/articleshow/120073840.cms,"Tue, 08 Apr 2025 00:21:40 +0530","Government, Increased, Prices, Categories, Including"
"SC plays by 'no mention' rule, no urgent Waqf pleas listing","Several Muslim organizations, including DMK, Jamiat Ulama-e-Hind, AIMPLB, and Samastha Kerala Jamiathul Ulema, have challenged the constitutional validity of the Waqf (Amendment) Act in the Supreme Court. The petitions primarily object to the elimination of the 'waqf by user' provision and allege the ""ouster of Muslims"" from waqf management, claiming violations of fundamental rights and religious freedom.",https://timesofindia.indiatimes.com/india/sc-plays-by-no-mention-rule-no-urgent-waqf-pleas-listing/articleshow/120074311.cms,"Tue, 08 Apr 2025 00:44:09 +0530","Waqf, Several, Muslim, Organizations, Including"
Pannun plot: Indian national Nikhil Gupta's trial to begin in Nov,"Nikhil Gupta, an Indian national accused of plotting to assassinate Sikh separatist Gurpatwant Singh Pannun, will face trial in New York on November 3. The trial, initially expected to last two weeks, has been limited to one week by the US district judge.",https://timesofindia.indiatimes.com/india/pannun-plot-gupta-trial-to-begin-in-nov/articleshow/120076731.cms,"Tue, 08 Apr 2025 03:44:15 +0530","Trial, Nikhil, Gupta, Indian, National"
"Rule of law appears to have completely broken down in UP, says SC","The Supreme Court expressed strong disapproval of the Uttar Pradesh police for routinely filing FIRs in civil disputes, highlighting a breakdown of the rule of law. The court directed the state's Director General of Police to submit an affidavit and summoned an investigating officer to explain the misuse of criminal law in a money dispute case from Noida.",https://timesofindia.indiatimes.com/city/lucknow/converting-civil-case-into-criminal-unacceptable-top-court-tells-up-police/articleshow/120068389.cms,"Mon, 07 Apr 2025 20:02:33 +0530","Court, Police, Supreme, Expressed, Strong"
'Resetting the table': Trump says he won’t pause tariffs as markets reel,"Amidst market turmoil, US President Donald Trump remains firm on his tariff policy, dismissing concerns from economists and market anxieties. He threatened China with increased tariffs if it doesn't reverse its trade practices by April 8th, 2025. Financial markets reacted sharply, with the S&amp;P 500 briefly entering bear market territory.",https://timesofindia.indiatimes.com/world/us/resetting-the-table-trump-says-he-wont-pause-tariffs-as-markets-reel/articleshow/120075053.cms,"Tue, 08 Apr 2025 02:13:22 +0530","Market, Amidst, Turmoil, President, Donald"
Trump turns up the heat on China in hostile trade war,"President Trump escalated trade tensions with China, threatening additional tariffs if Beijing doesn't retract its retaliatory measures. He also declared an end to talks with China until the trade deficit is addressed, while demanding reparations from Europe. The US stock market experienced volatility, and Trump urged Americans to remain strong amidst the economic uncertainty.",https://timesofindia.indiatimes.com/world/us/donald-trump-turns-up-the-heat-on-china-in-hostile-trade-war/articleshow/120070006.cms,"Mon, 07 Apr 2025 21:52:49 +0530","Trump, Trade, China, President, Escalated"
Rape-murder: SC acquits man sent to gallows by trial court,"In 2009, a Dalit girl's tragic death led to a conviction for rape and murder, later overturned by the Supreme Court in 2024. The SC cited inadequate legal assistance during the trial, raising questions about judicial training and police investigation.",https://timesofindia.indiatimes.com/india/rape-murder-sc-acquits-man-sent-to-gallows-by-trial-court/articleshow/120076330.cms,"Tue, 08 Apr 2025 03:07:10 +0530","Dalit, Girl, Tragic, Death, Conviction"
E-surveillance will boost border security: Shah in J&K,"Union Home Minister Amit Shah announced the deployment of advanced electronic surveillance systems and technological initiatives to bolster border security during his visit to Jammu and Kashmir. These measures include tunnel detection and anti-drone technology. Shah also met with families of slain policemen, offering support and recognizing the BSF's crucial role as the first line of defense.",https://timesofindia.indiatimes.com/india/electronic-surveillance-system-other-hi-tech-measures-to-be-deployed-to-safeguard-borders-amit-shah/articleshow/120075548.cms,"Tue, 08 Apr 2025 02:39:05 +0530","Shah, Union, Home, Minister, Amit"
'Military space doctrine' in 2-3 months: CDS Anil Chauhan amid China push,"India is developing a military space doctrine expected within months, according to Chief of Defence Staff General Anil Chauhan. This initiative responds to China's growing space warfare capabilities and aims to establish a robust ""space culture"" within India. The doctrine will guide the Defence Space Agency and inform a national military space policy, fostering innovation and strategic capabilities.",https://timesofindia.indiatimes.com/india/military-space-doctrine-in-2-3-months-cds-anil-chauhan-amid-china-push/articleshow/120075733.cms,"Tue, 08 Apr 2025 02:47:09 +0530","Space, India, Military, Doctrine, Within"
"1 killed, 8 hurt as ‘drunk’ film director crashes SUV in Kolkata","In Kolkata's Thakurpukur, director Siddhant Das, allegedly intoxicated, drove his SUV into a crowded market, resulting in the death of a vegetable vendor and critically injuring eight others. Enraged locals vandalized the vehicle and assaulted Das before police intervened and arrested him.",https://timesofindia.indiatimes.com/india/1-killed-8-hurt-as-drunk-film-director-crashes-suv-in-kolkata/articleshow/120076397.cms,"Tue, 08 Apr 2025 03:10:57 +0530","Kolkata, Thakurpukur, Director, Siddhant, Allegedly"
IPL: Krunal 4-for floors brother Hardik Pandya's Mumbai Indians,"Royal Challengers Bengaluru defeated Mumbai Indians by 12 runs in IPL 2025. Krunal Pandya's brilliant bowling performance was the game changer. He took 4 wickets, including that of his brother Hardik. Rajat Patidar and Virat Kohli scored 64 and 67 respectively for RCB. Hardik and Tilak Varma fought hard for MI.",https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/krunal-4-for-floors-brother-hardik-pandyas-mumbai-indians-in-intense-ipl-showdown/articleshow/120072840.cms,"Mon, 07 Apr 2025 23:49:12 +0530","Hardik, Royal, Challengers, Bengaluru, Defeated"
Trump warns Iran of 'great danger' if nuclear deal collapses,"Donald Trump has issued a stern warning to Iran, hinting at potential military action if diplomatic efforts to curb its nuclear ambitions fail. Direct talks are scheduled, but Iran's Supreme Leader remains opposed. Tensions escalate as Iran enriches uranium, nearing weapons-grade levels.",https://timesofindia.indiatimes.com/world/us/they-cant-have-a-nuclear-weapon-trump-warns-iran-of-great-danger-if-nuclear-deal-collapses/articleshow/120074796.cms,"Tue, 08 Apr 2025 01:53:58 +0530","Iran, Donald, Trump, Issued, Stern"
'Dirty game': Mamata tries to woo sacked teachers as BJP piles pressure,"West Bengal's political arena is ablaze once more as BJP and TMC clash over the school jobs case, impacting 25,753 teachers. The Calcutta High Court's annulment of appointments due to fraud has triggered a blame game, with BJP demanding Mamata Banerjee's resignation and accusing her nephew of corruption.",https://timesofindia.indiatimes.com/india/dirty-game-being-played-mamata-tries-to-woo-sacked-bengal-teachers-as-bjp-piles-pressure-over-school-jobs-case/articleshow/120068997.cms,"Mon, 07 Apr 2025 21:24:13 +0530","West, Bengal, Political, Arena, Ablaze"
$9.5tn and counting: How Trump's 'Chart of Death' has upended world markets,"Global financial markets experienced a significant downturn, erasing trillions in equity value due to President Trump's tariffs. Major indices entered bear market territory, with stocks, commodities, and crypto plummeting as investors sought safety in Treasuries and the yen. Recession fears are escalating, prompting market volatility and concerns about the Federal Reserve's response.",https://timesofindia.indiatimes.com/business/international-business/9-5-trillion-and-counting-how-donald-trumps-chart-of-death-has-upended-world-markets-10-big-numbers/articleshow/120068358.cms,"Mon, 07 Apr 2025 20:19:04 +0530","Market, Global, Financial, Markets, Experienced"
Bomb threat note found in IndiGo toilet: Aircraft makes emergency landing,"An IndiGo flight 6E 5324, carrying 225 passengers from Jaipur to Mumbai, made an emergency landing at Chhatrapati Shivaji International Airport around 8:50 pm on April 7 following a bomb threat. A note indicating a bomb threat was discovered in one of the aircraft's lavatories.",https://timesofindia.indiatimes.com/india/bomb-threat-found-in-indigo-toilet-aircraft-makes-full-emergency-landing-in-mumbai/articleshow/120072258.cms,"Mon, 07 Apr 2025 22:53:26 +0530","Bomb, Threat, Indigo, Flight, Carrying"
"IPL: After Chepauk, RCB end another long-term drought at Wankhede","Royal Challengers Bengaluru ended their decade-long losing streak at Wankhede Stadium, defeating Mumbai Indians by 12 runs in a thrilling IPL match. Bengaluru posted a strong 221-5, propelled by Virat Kohli, Rajat Patidar, and Jitesh Sharma. Despite a valiant effort from Hardik Pandya and Tilak Varma, Mumbai fell short, losing key wickets in the final overs.",https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/ipl-2025-after-chepauk-rcb-end-another-long-term-drought-at-wankhede-stadium/articleshow/120073934.cms,"Tue, 08 Apr 2025 00:24:20 +0530","Bengaluru, Losing, Mumbai, Royal, Challengers"
Russia 'monitoring situation closely' as oil prices fall after Trump's tariff,"The global oil market is facing turbulence following the US's implementation of new tariffs on numerous countries, impacting Russia's budget. Brent crude oil futures have plummeted to their lowest level since April 2021. Kremlin Spokesman Dmitry Peskov expressed concern over the market volatility and assured that Russia is taking measures to safeguard its economy.",https://timesofindia.indiatimes.com/world/europe/extremely-turbulent-russia-monitoring-situation-closely-as-oil-prices-fall-after-trumps-tariff/articleshow/120072432.cms,"Mon, 07 Apr 2025 23:24:08 +0530","Market, Russia, Global, Facing, Turbulence"
'Unacceptable': UK slams Israel over detention of British MPs,"British Minister Hamish Falconer strongly condemned Israel's denial of entry to two British MPs, Yuan Yang and Abtisam Mohamed, despite prior clearance. Detained for six hours upon arrival, they were later flown back to the UK. Falconer highlighted this unprecedented action against democratically elected officials from a partner nation.",https://timesofindia.indiatimes.com/world/uk/unacceptable-and-deeply-concerning-uk-minister-condemns-israels-detention-of-british-mps/articleshow/120073106.cms,"Mon, 07 Apr 2025 23:46:29 +0530","British, Falconer, Minister, Hamish, Strongly"
